nm_pol,long,lat
CHITRANJAN PARK,77.2492,28.53632
DABRI,77.086,28.61268
MALVIYA NAGAR,77.20418,28.52989
CHANDNI MAHAL,77.23608,28.64361
MODEL TOWN,77.19369,28.70257
ANANDVIHAR,77.29373,28.65335
KASHMERE GATE,77.22618,28.66645
GOVIND PURI,77.26532,28.53067
BINDAPUR,77.06618,28.6091
NEW FRIENDS COLONY,77.2676,28.56234
SARITA VIHAR,77.30617,28.52299
TIMARPUR,77.2242,28.7072
KANJHAWALA,77.00361,28.72582
ANAND PARBAT,77.17376,28.66004
SAGARPUR,77.08644,28.59139
PRASHANT VIHAR,77.12757,28.71793
SOUTH CAMPUS,77.179,28.57051
ROHINI SOUTH,77.1159,28.70236
PUNJABI BAGH,77.13276,28.67441
DWARKA NORTH,77.01564,28.60369
BURARI,77.19735,28.73664
JAMA MASJID,77.23362,28.65284
ADRASH NAGAR,77.17532,28.70984
CHANAKYAPURI,77.19606,28.60337
PANDAV NAGAR,77.30265,28.62038
MIANWALI NAGAR,77.08879,28.67965
FATEHPUR BERI,77.15114,28.46549
NABI KARIM,77.21754,28.64981
RAJOURI GARDEN,77.11992,28.63969
JAHANGIR PURI,77.17487,28.73358
KAMLA MARKET,77.22621,28.64295
BARAKHAMBA ROAD,77.22498,28.63089
SAFDARJUNG ENCLAVE,77.20489,28.56934
MUKHERJI NAGAR,77.20856,28.70024
FARASH BAZAR,77.29224,28.66879
KALKAJI,77.25743,28.53321
KALKAJI,77.25644,28.54728
PARSHAD NAGAR,77.18053,28.64784
LODHI COLONY,77.24047,28.58744
INDERPURI,77.14501,28.63077
OKHLA,77.27462,28.52678
SAMAYPURBADLI,77.14219,28.72516
JAFFARPUR KALAN,76.91555,28.59572
MAYA PURI,77.12084,28.62657
AMAN VIHAR,77.06081,28.70965
VIJAY VIHAR,77.10186,28.71003
AMAR COLONY,77.24093,28.55914
ALIPUR,77.13913,28.79903
MAHENDRA PARK,77.16418,28.72579
VASANT KUNJ SOUTH,77.15236,28.53492
BHALSWA DAIRY,77.16574,28.74286
BAWANA,77.04254,28.79654
BEGUM PUR,77.05179,28.72449
NARAINA,77.13777,28.63356
NEB SARAI,77.21428,28.49893
RAJINDER NAGAR,77.18285,28.63505
SHALIMAR BAGH,77.15712,28.71681
KESHAV PURAM,77.15977,28.68423
RANI BAGH,77.11933,28.69784
BARA HINDU RAO,77.20846,28.66539
CONNAUGHT PLACE,77.21432,28.63
H. N. DIN,77.24417,28.59238
DARYA GANJ,77.24062,28.6419
MANGOLPURI,77.09163,28.69664
VIVEKVIHAR,77.30662,28.66676
LAHORI GATE,77.21885,28.65557
SULTAN PURI,77.07856,28.70265
GEETA COLONY,77.27642,28.6554
CIVIL LINES,77.2215,28.68851
ASHOK VIHAR,77.17432,28.69245
TILAK NAGAR,77.10143,28.63896
PALAM VILLAGE,77.08293,28.58809
MOTI NAGAR,77.14659,28.66013
HARI NAGAR,77.09946,28.60935
PAHARGANJ,77.20931,28.64583
SADAR BAZAR,77.21115,28.65399
SAROJINI NAGAR,77.19913,28.57449
NAJAFGARH,76.98269,28.60975
KAPASHERA,77.0872,28.52958
KALYANPURI,77.31708,28.61363
BADAR PUR,77.30357,28.49385
SUBHASH PLACE,77.14412,28.68901
SUBZIMANDI,77.20774,28.66917
MAURICE NAGAR,77.20652,28.69251
MANDIR MARG,77.20325,28.63857
TUGLAK ROAD,77.21117,28.59827
LAJPAT NAGAR,77.24052,28.56843
KRISHNA NAGAR,77.28072,28.66699
PRASHANT VIHAR,77.23372,28.60415
ANANDVIHAR,77.31306,28.65597
SWARUP NAGAR,77.1562,28.75841
GREATER KAILASH,77.23278,28.5541
VIKAS PURI,77.06834,28.62997
UTTAM NAGAR,77.06488,28.62499
DEFENCE COLONY,77.23337,28.56468
JAMIA NAGAR,77.29235,28.56207
KASHMERE GATE,77.2315,28.66254
PULPRAHLAD PUR,77.29099,28.50165
SARITA VIHAR,77.28196,28.54046
NANGLOI,77.06698,28.68199
SAFDARJUNG ENCLAVE,77.19855,28.55848
HAUZQAZI,77.22548,28.64335
DWARKA SOUTH,77.06666,28.57837
PASCHIM VIHAR,77.10115,28.67112
BINDAPUR,77.06744,28.62046
TILAK MARG,77.23537,28.61821
RAJOURI GARDEN,77.1196,28.65151
SANGAM VIHAR,77.24299,28.50957
MAYURVIHAR,77.30367,28.60733
SHAHBAD DAIRY,77.07894,28.74766
GANDHI NAGAR,77.26733,28.65955
DWARKA SEC-23,77.05849,28.56411
RANJIT NAGAR,77.15868,28.64751
RANHOLA,77.03599,28.65375
SAKET,77.22715,28.52882
SHAKARPUR,77.2703,28.63775
PREETVIHAR,77.29526,28.63852
KIRTI NAGAR,77.13509,28.64053
HAUZ KHAS,77.20847,28.54939
BAWANA,77.0228,28.80659
KN KATJU MARG,77.121,28.73043
I.P. ESTATE,77.24722,28.6274
KOTALA MUBARAK PUR,77.22514,28.5759
DELHI CANTT,77.12437,28.59872
D.B.G ROAD,77.19326,28.65258
KHYALA,77.11332,28.65761
JAGATPURI,77.2839,28.64359
PATEL NAGAR,77.15822,28.65237
VASANT VIHAR,77.16933,28.55797
KAROL BAGH,77.1932,28.65256
SUNLIGHT COLONY,77.26018,28.57835
NARELA,77.08849,28.85321
NEW ASHOK NAGAR,77.31178,28.59818
PARLIAMENT STREET,77.21366,28.62473
NIHAL VIHAR,77.0717,28.665
MADHUVIHAR,77.30612,28.62543
BHARAT NAGAR,77.17851,28.68062
MANDAWALI,77.30612,28.62543
BABA HARI DAS NAGAR,76.96681,28.62867
CHHAWLA,76.99466,28.58691
MEHRAULI,77.18019,28.52149
MAURYA ENCLAVE,77.14605,28.70045
JANAK PURI,77.08188,28.62863
SARAI ROHILLA,77.18368,28.66837
GULABIBAGH,77.19262,28.67005
ROOP NAGAR,77.20265,28.68499
VASANT KUNJ NORTH,77.15232,28.53486
ROHINI NORTH,77.11815,28.70894
GHAZIPUR,77.33267,28.62486
SEEMAPURI,77.31653,28.67811
SEELAMPUR,77.26855,28.6743
MANSAROVAR PARK,77.29856,28.68277
SHAHDARA,77.28518,28.6742
KHAJURIKHAS,77.2561,28.71113
JYOTI NAGAR,77.2917,28.69612
HARSH VIHAR,77.31849,28.70603
MUNDKA,76.96085,28.67042
BHAJANPURI,77.2644,28.70128
ZAFRABAD,77.27297,28.67909
WELCOME,77.27479,28.67341
NANDNAGARI,77.30817,28.69853
G.T.B. ENCLAVE,77.316,28.68496
NEW USMANPUR,77.26207,28.67202
SONIA VIHAR,77.25611,28.71128
KARAWAL NAGAR,77.2745,28.73284
GOKULPURI,77.28085,28.70225
