nm_pol,Altitude
CHITRANJAN PARK,192.5297308
DABRI,116.7299125
MALVIYA NAGAR,606.5861022
CHANDNI MAHAL,105.5523378
MODEL TOWN,173.2885009
ANANDVIHAR,135.776292
KASHMERE GATE,244.4852641
GOVIND PURI,82.40005852
BINDAPUR,198.2025868
NEW FRIENDS COLONY,171.5534385
SARITA VIHAR,30.84564653
TIMARPUR,120.3301905
KANJHAWALA,10.17182469
ANAND PARBAT,267.394735
SAGARPUR,162.0504149
PRASHANT VIHAR,272.5505578
SOUTH CAMPUS,71.92085629
ROHINI SOUTH,266.0836835
PUNJABI BAGH,551.349914
DWARKA NORTH,4.722542641
BURARI,59.203046
JAMA MASJID,95.36159563
ADRASH NAGAR,263.6389852
CHANAKYAPURI,65.76641857
PANDAV NAGAR,295.7950231
MIANWALI NAGAR,286.1523337
FATEHPUR BERI,21.61825152
NABI KARIM,366.6938741
RAJOURI GARDEN,367.2852645
JAHANGIR PURI,213.0968906
KAMLA MARKET,44.89826037
BARAKHAMBA ROAD,269.7120565
SAFDARJUNG ENCLAVE,44.79650663
MUKHERJI NAGAR,141.9571031
FARASH BAZAR,248.0023694
KALKAJI,67.31019886
KALKAJI,65.20142565
PARSHAD NAGAR,130.5861462
LODHI COLONY,98.25407096
INDERPURI,221.4440175
OKHLA,142.1881435
SAMAYPURBADLI,27.69345792
JAFFARPUR KALAN,11.08281089
MAYA PURI,134.7036128
AMAN VIHAR,191.9992467
VIJAY VIHAR,96.24303447
AMAR COLONY,429.6329345
ALIPUR,8.419749759
MAHENDRA PARK,372.6151344
VASANT KUNJ SOUTH,5.033543391
BHALSWA DAIRY,92.69711149
BAWANA,13.04307194
BEGUM PUR,14.06022305
NARAINA,33.20547998
NEB SARAI,86.04239018
RAJINDER NAGAR,189.4930876
SHALIMAR BAGH,337.855879
KESHAV PURAM,338.5458842
RANI BAGH,207.4142083
BARA HINDU RAO,209.7953409
CONNAUGHT PLACE,172.5875527
H. N. DIN,24.91202265
DARYA GANJ,39.85139285
MANGOLPURI,62.41207947
VIVEKVIHAR,27.68462104
LAHORI GATE,101.5054836
SULTAN PURI,369.1007723
GEETA COLONY,285.7251279
CIVIL LINES,215.1561556
ASHOK VIHAR,153.5508403
TILAK NAGAR,360.003279
PALAM VILLAGE,190.6838324
MOTI NAGAR,301.4033063
HARI NAGAR,221.2758879
PAHARGANJ,212.9404925
SADAR BAZAR,136.4610144
SAROJINI NAGAR,203.0303727
NAJAFGARH,114.9901119
KAPASHERA,9.116036206
KALYANPURI,344.9246303
BADAR PUR,194.1435995
SUBHASH PLACE,792.0255138
SUBZIMANDI,253.4275982
MAURICE NAGAR,94.47546039
MANDIR MARG,99.40277809
TUGLAK ROAD,102.8019091
LAJPAT NAGAR,132.1436692
KRISHNA NAGAR,103.9889301
PRASHANT VIHAR,82.53316394
ANANDVIHAR,135.776292
SWARUP NAGAR,46.32649671
GREATER KAILASH,49.55760816
VIKAS PURI,185.9478156
UTTAM NAGAR,429.5008123
DEFENCE COLONY,91.52205283
JAMIA NAGAR,43.7778871
KASHMERE GATE,244.4852641
PULPRAHLAD PUR,124.8660579
SARITA VIHAR,39.70116855
NANGLOI,423.8300765
SAFDARJUNG ENCLAVE,30.40026664
HAUZQAZI,158.5974521
DWARKA SOUTH,12.039158
PASCHIM VIHAR,166.5496692
BINDAPUR,185.2677233
TILAK MARG,101.642229
RAJOURI GARDEN,353.5409577
SANGAM VIHAR,69.22702931
MAYURVIHAR,116.0225301
SHAHBAD DAIRY,7.065059834
GANDHI NAGAR,293.7489292
DWARKA SEC-23,15.79723771
RANJIT NAGAR,201.1195058
RANHOLA,41.1208133
SAKET,49.0313434
SHAKARPUR,108.2978055
PREETVIHAR,249.9363391
KIRTI NAGAR,181.2197891
HAUZ KHAS,171.1452788
BAWANA,13.04307194
KN KATJU MARG,36.72069001
I.P. ESTATE,70.67656487
KOTALA MUBARAK PUR,350.6580165
DELHI CANTT,6.839984655
D.B.G ROAD,304.2025173
KHYALA,378.869332
JAGATPURI,724.0979268
PATEL NAGAR,125.9571597
VASANT VIHAR,4.395488595
KAROL BAGH,127.7650573
SUNLIGHT COLONY,678.4415415
NARELA,19.67218568
NEW ASHOK NAGAR,357.1856024
PARLIAMENT STREET,83.35086429
NIHAL VIHAR,139.0706348
MADHUVIHAR,141.5213511
BHARAT NAGAR,175.8165321
MANDAWALI,118.7017839
BABA HARI DAS NAGAR,17.66605618
CHHAWLA,21.8552686
MEHRAULI,15.7278499
MAURYA ENCLAVE,80.28226697
JANAK PURI,239.3819674
SARAI ROHILLA,186.3038173
GULABIBAGH,145.5833585
ROOP NAGAR,494.1975293
VASANT KUNJ NORTH,50.26453893
ROHINI NORTH,238.8428916
GHAZIPUR,38.79714804
SEEMAPURI,64.8792264
SEELAMPUR,318.4799488
MANSAROVAR PARK,196.7405055
SHAHDARA,100.386955
KHAJURIKHAS,52.53837358
JYOTI NAGAR,174.7842688
HARSH VIHAR,205.6601327
MUNDKA,5.557572904
BHAJANPURI,28.64739511
ZAFRABAD,50.11935449
WELCOME,201.6034779
NANDNAGARI,341.1964707
G.T.B. ENCLAVE,39.66177035
NEW USMANPUR,198.1642563
SONIA VIHAR,91.38084635
KARAWAL NAGAR,139.572255
GOKULPURI,233.0267481
